Public Rack - Baltimore Ave & 133rd St,member,-87.54696,41.65362,3
Public Rack - Sayre Ave & 59th St,member,-87.79583,41.78466,3
Public Rack - Woodlawn Ave & 63rd St S,member,-87.59605,41.77978,3
Public Rack - California Ave & Pershing Rd,casual,-87.69497,41.82287,3
Public Rack - Rutherford Ave & Belmont Ave,casual,-87.79395,41.93818,3
Carpenter St & 63rd St,casual,-87.65091,41.77988,3
Hamlin Ave & 62nd Pl,member,-87.71782,41.77984,3
Sacramento Ave & Pershing Rd,member,-87.69968,41.82229,3
Oketo Ave & Addison St,member,-87.81186,41.94494,3
Public Rack - Ottowa Ave & Touhy Ave,casual,-87.81817,42.01148,3
Public Rack - McCormick Blvd & Devon Ave,member,-87.71194,41.99625,3
Public Rack - Springfield & 79th,casual,-87.72093,41.74966,3
Public Rack - Jeffrey Blvd & 71st St,member,-87.57625,41.76654,3
Public Rack - Princeton Ave & 43rd St,member,-87.63366,41.81597,2
Public Rack - Greenwood Ave & Lake Park Ave,casual,-87.5995,41.81716,2
Paulina Ave & 87th St,member,-87.66552,41.73563,2
Public Rack - Cicero Ave & Belle Plaine Ave,casual,-87.74751,41.9558,2
Public Rack - Ewing Ave & Indianapolis Ave,casual,-87.53537,41.71237,2
Public Rack - Christiana Ave & Lawrence Ave,casual,-87.71219,41.96859,2
Public Rack - Halsted St & 95th St - SE,casual,-87.64306,41.7207,2
Public Rack - Irving Park Rd & Parkside Ave,member,-87.68886,41.95308,2
Public Rack - Halsted St & 111th St,member,-87.6425,41.69189,2
Public Rack - Central Park & Bryn Mawr,member,-87.71959,41.98288,2
Public Rack - McVicker & 52nd,casual,-87.77309,41.79801,2
Public Rack - Bryn Mawr Ave & Milwaukee Ave,member,-87.77438,41.98273,2
Public Rack - Sayre Ave & 59th St,casual,-87.79582,41.78467,2
Public Rack - Western Ave & 104th St - West,member,-87.68165,41.70384,2
Public Rack - Cicero Ave & Wellington Ave,member,-87.74662,41.93566,2
Public Rack - Hoyne Ave & 51st St,casual,-87.6769,41.80118,2
Public Rack - Kenneth & Carmen,member,-87.73925,41.97287,2
Public Rack - Irving Park Rd & Austin Ave,member,-87.77707,41.95308,2
Scottsdale Park,casual,-87.73618,41.74197,2
Public Rack - Minnehaha Ave & Devon Ave,member,-87.76193,41.99745,2
Public Rack - Ewing Ave & 99th St,casual,-87.53525,41.71596,2
Public Rack - Prairie Ave & 85th St,casual,-87.61762,41.74018,2
Public Rack - Wood St & 47th St,member,-87.66996,41.80879,2
Public Rack - Morgan St & 95th St,member,-87.64748,41.72123,2
Roscoe & Harlem,member,-87.80724,41.9416,2
Public Rack - Lawndale Ave & 63rd St,casual,-87.71414,41.77873,2
Pulaski Rd & 84th St,casual,-87.72191,41.74041,2
Public Rack - Western Ave & 92nd Pl,member,-87.68187,41.72544,2
Public Rack - Tuley (Murray) Park,member,-87.6116,41.73016,2
Public Rack - 56th St & Mulligan Ave,member,-87.7799,41.79051,2
Public Rack - Kedzie Ave & 54th Pl,casual,-87.70359,41.79461,2
Public Rack - Normandy Ave & Archer Ave,member,-87.78891,41.79229,2
Public Rack - Christiana Ave & Bryn Mawr Ave,casual,-87.7125,41.98287,2
Public Rack - Pittsburgh Ave & Irving Park,casual,-87.8329,41.95203,2
Public Rack - Avers Ave & Ogden Ave,member,-87.72083,41.85266,2
Public Rack - Peoria St & 60th St,casual,-87.64731,41.78503,2
Eggleston Ave & 92nd St,member,-87.63486,41.7276,2
Public Rack - Milwaukee Ave & Waveland Ave,casual,-87.73786,41.94764,2
Public Rack - Overhill Ave & Touhy Ave,member,-87.81891,42.01158,2
Public Rack - Neenah & Archer,casual,-87.78542,41.79212,2
Public Rack - Cornell Ave & 87th Pl,casual,-87.58281,41.73677,2
Public Rack - Cicero Ave & Le Moyne St - midblock,casual,-87.74619,41.90697,2
Public Rack - Fullerton Ave & Lavergne Ave,member,-87.75211,41.92411,2
Public Rack - Fullerton Ave & Lavergne Ave,casual,-87.75174,41.92414,2
Public Rack - Hoyne Ave & 110th Pl,casual,-87.67392,41.69216,2
Public Rack - Kenneth Ave & 63rd St W,casual,-87.734,41.77862,2
Public Rack - 10557 S Western Ave,casual,-87.68162,41.70185,2
Public Rack - Northwest Hwy & Neva Ave,member,-87.80508,41.99586,2
South Chicago Ave & Elliot Ave,casual,-87.58005,41.74736,2
Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,member,-87.71056,41.98308,2
Public Rack - Homan Ave & 62nd Pl,casual,-87.70798,41.77953,2
Public Rack - Mason Ave & Archer Ave,casual,-87.77151,41.79422,2
Public Rack - Homan Ave & Roosevelt,member,-87.7109,41.86645,2
Public Rack - Albany Ave & 63rd St,casual,-87.70081,41.77899,2
Public Rack - Delphina & Foster,casual,-87.84097,41.97378,2
Public Rack - Kedzie Ave & 62nd Pl,casual,-87.70317,41.78002,2
Public Rack - Fairfield Ave & 63rd St,member,-87.69302,41.77923,2
Public Rack - Kimbark Ave & 63rd St,casual,-87.5946,41.78063,2
Public Rack - Lake Park Ave & 47th St,member,-87.59196,41.80947,2
Pine Ave & Division St,casual,-87.7639,41.90199,2
Public Rack - Robert Fulton Elementary School,casual,-87.66843,41.79737,2
Racine Ave & 57th St,member,-87.65467,41.78951,2
Public Rack - Mont Clare Ave & Higgins Ave,casual,-87.80504,41.98063,2
Public Rack - Garfield Park Conservatory,member,-87.7167,41.88654,2
Public Rack - Natoma Ave & Bryn Mawr Ave,casual,-87.79086,41.98294,2
Public Rack - Austin Branch Chicago Public Library,member,-87.76555,41.88925,2
Public Rack - Vincennes Ave & 95th St,casual,-87.65067,41.72121,2
Public Rack - Parkside & Elston,casual,-87.76975,41.98574,2
Public Rack - California & 87th,casual,-87.6922,41.73569,2
Public Rack - Austin Blvd & North Ave,casual,-87.7757,41.90937,2
Public Rack - Kedvale Ave & 63rd St W,member,-87.7269,41.77865,2
Public Rack - Kedvale Ave & 63rd St W,casual,-87.72686,41.77869,2
Public Rack - Spaulding Ave & Bryn Mawr Ave,casual,-87.71133,41.98293,2
Public Rack - Ewing Ave & 105th St,member,-87.53562,41.70449,2
Damen Ave & 87th St,casual,-87.67292,41.73604,2
Public Rack - Western Ave & 104th St - East,casual,-87.68168,41.70442,2
Keeler Ave & Carmen Ave,member,-87.7331,41.97432,2
Public Rack - Western & 79th,member,-87.68266,41.75087,2
Hegewisch Metra Station,member,-87.54615,41.64855,2
Public Rack - Damen & 87th,member,-87.6727,41.73605,2
Public Rack - Linder & 51st,casual,-87.76002,41.79994,2
Buckingham Fountain (Columbus/Balbo),member,-87.624,41.87075,2
Public Rack - Commercial Ave & 89th St,member,-87.55139,41.73337,2
Public Rack - Perry Ave & 108th Pl,member,-87.62576,41.69706,2
Public Rack - Mackinaw Ave & 85th St,member,-87.54321,41.7421,2
Public Rack - Wabash Ave & 87th St,casual,-87.62313,41.73618,2
Public Rack - Kimbark Ave & 67th St,casual,-87.59435,41.77407,2
Public Rack - Spaulding Ave & 71st St,member,-87.70623,41.76443,2
Public Rack - Laramie Ave & Fullerton Ave,casual,-87.75682,41.92418,2
Public Rack - Kenneth & Carmen,casual,-87.73926,41.97289,2
Public Rack - Champlain Ave & 134th St,casual,-87.60657,41.65741,2
Public Rack - W. Talcott & N. Oriole,casual,-87.81693,41.99062,2
Public Rack - King Dr & 71st St,casual,-87.61463,41.76577,2
Public Rack - Keating & Peterson,casual,-87.74706,41.99005,2
Public Rack - Lorel Ave & Grand Ave,casual,-87.75991,41.91756,2
Public Rack - State St & 47th st,casual,-87.62714,41.80915,2
Public Rack - Central Ave & Lawrence Ave,casual,-87.76771,41.96784,2
Public Rack - Austin Branch Chicago Public Library,casual,-87.76587,41.88921,2
Bennett Ave & 79th St,member,-87.5785,41.75179,2
Halsted St & 104th St,member,-87.64243,41.70518,2
Western Ave & 62nd St,member,-87.68332,41.78098,2
Public Rack - Melvina Ave & Montrose Ave,member,-87.78201,41.95883,2
Public Rack - Keeler Ave & 26th St,casual,-87.72967,41.8441,2
Public Rack - Kedzie Ave & 54th St - SW,casual,-87.70369,41.79519,2
Public Rack - Grand Ave & North Ave,casual,-87.73478,41.90969,2
Public Rack - South Shore Dr & 71st St,member,-87.56267,41.76621,2
Public Rack - Wolcott Ave & 61st St,member,-87.67171,41.78227,2
Public Rack - Garfield Park Conservatory,casual,-87.71657,41.88648,2
Public Rack - Loomis St & 87th St,member,-87.65786,41.73568,2
W 103rd St & S Avers Ave,member,-87.71713,41.70587,2
Mango Ave & Diversey Ave,member,-87.76981,41.93105,2
Public Rack - Osceola Ave & Touhy Ave,casual,-87.81272,42.01192,2
Indiana Ave & 103rd St,member,-87.61858,41.70709,2
Public Rack - Pulaski Rd & Lake St,member,-87.7259,41.88536,2
Public Rack - Western Ave & 107th Pl,casual,-87.68153,41.6982,2
Public Rack - King Dr & 115th St,casual,-87.61332,41.68542,2
Public Rack - 532 E 43rd St,member,-87.61285,41.81678,2
Public Rack - Pratt Ave & Odell Ave,casual,-87.811,42.00438,2
Public Rack - Cottage Grove & 85th St,casual,-87.60477,41.73994,2
Public Rack - Paxton Ave & 79th St,member,-87.57064,41.75175,2
Public Rack - Kedzie Ave & 63rd St,member,-87.70336,41.77882,2
Public Rack - S Menard & W 63rd,member,-87.76668,41.77707,2
Public Rack - Milwaukee Ave & Sunnyside Ave,casual,-87.75608,41.96254,2
Public Rack - Halsted St & 102nd St,member,-87.64301,41.70806,2
Public Rack - Laporte Ave & Armitage Ave,casual,-87.75019,41.91694,2
Public Rack - Central Park Ave & Ogden Ave,casual,-87.71507,41.85402,2
Public Rack - McCormick Blvd & Devon Ave,casual,-87.71198,41.99623,2
Public Rack - Irving Park Rd & Melvina Ave,casual,-87.78072,41.95294,2
S Wentworth Ave & W 111th St,member,-87.62823,41.69263,2
Public Rack - Lake Park Ave & 47th St,casual,-87.59199,41.80973,2
Public Rack - Talman Ave & 51st St,casual,-87.69095,41.80106,2
Public Rack - Western Ave & 105th St,casual,-87.68139,41.70258,2
Public Rack - Lorel Ave & Grand Ave,member,-87.75958,41.91772,2
Public Rack - Washtenaw Ave & 63rd St,casual,-87.69108,41.77916,2
Public Rack - Ada St & 95th St,member,-87.65596,41.72164,2
Public Rack - Western Ave & 106th St - West,casual,-87.68168,41.70125,2
Public Rack - Evans Ave & 63rd St,casual,-87.6074,41.78048,2
Public Rack - Troy & 71st,casual,-87.70189,41.76427,2
Kedzie Ave & 83rd St,casual,-87.70255,41.7426,2
Public Rack - California Ave & Ogden Ave,member,-87.69575,41.86082,2
Public Rack - Pulaski Rd & 65th St,member,-87.72277,41.77358,2
Public Rack - California Ave & Touhy Ave - SW,casual,-87.70025,42.01201,2
Public Rack - Yates Blvd & Exchange Ave,member,-87.56571,41.76509,2
Public Rack - Halsted St & 63rd St,member,-87.64132,41.77972,2
Public Rack - Prairie Ave & 78th St,casual,-87.61811,41.75197,2
Public Rack - Oketo & Talcott,casual,-87.81252,41.9886,2
Public Rack - Cottage Grove Ave & 87th St,member,-87.60623,41.73649,2
Kostner Ave & Bryn Mawr Ave,member,-87.73809,41.98277,2
Public Rack - Pulaski Rd & 83rd St,casual,-87.72176,41.74145,2
Public Rack - Normal Blvd & 61st Pl,member,-87.63749,41.78204,2
Public Rack - Leamington & Elston,member,-87.75632,41.97789,2
Public Rack - Kedzie Ave & 54th Pl,member,-87.70347,41.79457,2
Public Rack - Homan Ave & Roosevelt,casual,-87.71093,41.86639,1
Public Rack - Princeton Ave & 99th Pl,casual,-87.63097,41.71351,1
Public Rack - The Montessori School of Englewood,member,-87.66751,41.76776,1
Public Rack - Homan Ave & 26th St,member,-87.70959,41.84448,1
Public Rack - Peterson Ave & Milwaukee Ave,member,-87.78093,41.98979,1
Public Rack - Leland Ave & Melvina Ave,casual,-87.78223,41.96584,1
Public Rack - Brighton Park Branch Chicago Library,member,-87.70287,41.81508,1
Public Rack - Kedzie Ave & 54th St - SW,member,-87.70367,41.79522,1
Public Rack - Kimbark Ave & 67th St,member,-87.59453,41.77415,1
Public Rack - Higgins Ave & Neva Ave,member,-87.80618,41.98085,1
Public Rack - Ashland Ave & 71st St,member,-87.66455,41.76588,1
Public Rack - Ozark Ave & Addison St,member,-87.82029,41.94518,1
Public Rack - Whipple St & 63rd St,casual,-87.69983,41.77911,1
Public Rack - Michigan Ave & 110th St,casual,-87.62077,41.69423,1
Public Rack - Halsted St & 109th St,member,-87.64261,41.69575,1
Public Rack - Minnehaha Ave & Devon Ave,casual,-87.7619,41.99741,1
Kedvale Ave & Peterson Ave,casual,-87.73197,41.98994,1
Public Rack - Longwood Dr & 95th St,member,-87.66946,41.72096,1
Lavergne Ave & 46th St,casual,-87.74789,41.80936,1
Public Rack - Oketo & Northwest Hwy,casual,-87.81243,42.00035,1
Public Rack - Piotrowski Park,member,-87.73087,41.83673,1
Public Rack - Emerald Ave & 45th St,member,-87.6449,41.81264,1
Wood St & 84th St,casual,-87.66811,41.74119,1
Public Rack - Kedzie Ave & Pershing Rd,member,-87.70433,41.82271,1
Public Rack - Nordica Ave & Addison St,member,-87.8035,41.94537,1
Public Rack - Yates Ave & 100th St,member,-87.56435,41.71343,1
Public Rack - Melvina Ave & Belmont Ave,member,-87.78124,41.93844,1
Public Rack - Western Ave & 111th St - SW,casual,-87.68185,41.69178,1
Public Rack - Devon Ave & Central Ave,casual,-87.76418,41.99738,1
Public Rack - Peterson Ave & Drake Ave,member,-87.71721,41.99018,1
Public Rack - Kingston Ave & 75th St,member,-87.56229,41.75893,1
Public Rack - Perry Ave & 111th St,member,-87.6267,41.69276,1
Public Rack - Mulligan & Northwest Hwy,casual,-87.78671,41.98552,1
Public Rack - Cicero & 64th,member,-87.74203,41.77665,1
Leamington Ave & Hirsch St,member,-87.75489,41.90585,1
Public Rack - Austin Ave & Roscoe St,casual,-87.77651,41.94243,1
Springfield Ave & 80th St,casual,-87.71945,41.74763,1
Damen Ave & 87th St,member,-87.67296,41.73605,1
Public Rack - Chopin Park,casual,-87.76183,41.94279,1
Public Rack - Rhodes Ave & 79th St,member,-87.6114,41.75092,1
Public Rack - Spaulding Ave & Bryn Mawr Ave,member,-87.71136,41.98294,1
Public Rack - Cicero & Rosemont,member,-87.74853,41.99573,1
Public Rack - Kedvale Ave & 63rd St E,member,-87.72634,41.77873,1
Public Rack - Mason Ave & Roosevelt Rd,casual,-87.77238,41.86562,1
Springfield Ave & 71st St,member,-87.72005,41.76448,1
Public Rack - Kedvale Ave & Avondale Ave,casual,-87.7314,41.95307,1
Rainbow - Beach,member,-87.54939,41.75787,1
Public Rack - Western Ave & 111th St - SW,member,-87.68174,41.6917,1
Public Rack - Pulaski Rd & 65th St,casual,-87.72288,41.77345,1
Public Rack - Western Ave & 111th St - NW,casual,-87.68188,41.69188,1
Mozart St & 79th St,casual,-87.69395,41.7496,1
Public Rack - Western Blvd & 53rd St,member,-87.6834,41.79694,1
Public Rack - Marquette Ave & 83rd St,casual,-87.55858,41.74468,1
Public Rack - Mackinaw Ave & 106th St,casual,-87.54238,41.70265,1
Public Rack - Jeffery Blvd & 83rd St,casual,-87.575,41.7444,1
Public Rack - Western Ave & 111th St - SE,member,-87.68103,41.69141,1
Public Rack - Pulaski Rd & Flournoy St,casual,-87.72495,41.87249,1
Public Rack - Strohacker Park,casual,-87.7322,41.79489,1
Public Rack - Linder Ave & Archer Ave,member,-87.75959,41.79613,1
Public Rack - Ewing Ave & 106th St NW,member,-87.53596,41.70267,1
Public Rack - Odell & Talcott,casual,-87.81012,41.98726,1
Public Rack - Albany Ave & 111th St - NW,casual,-87.69846,41.69146,1
Public Rack - Central Park Ave & Ogden Ave,member,-87.71522,41.85458,1
Public Rack - Stony Is Ave & 73rd St,member,-87.58553,41.76234,1
Public Rack - Pulaski Rd & 85th St,casual,-87.72166,41.73808,1
Public Rack - Roscoe St & Osceola Ave,member,-87.81338,41.94222,1
Public Rack - Pullman Community Center,member,-87.59344,41.70414,1
Public Rack - Loomis Blvd & 47th St,casual,-87.66035,41.80877,1
Public Rack - Rockwell & 111th St,casual,-87.68548,41.69147,1
Public Rack - Hamlin Ave & Madison St,casual,-87.72095,41.88081,1
Public Rack - Ewing Ave & 96th St N,member,-87.53556,41.7216,1
Public Rack - Archer Park,casual,-87.73528,41.80381,1
Public Rack - Maplewood Ave & 63rd St,member,-87.68695,41.77931,1
Public Rack - Bernard St & Foster Ave,casual,-87.71283,41.97564,1
Public Rack - Kedvale Ave & Peterson Ave,casual,-87.73193,41.99004,1
Public Rack - Martin Luther King Dr & 69th St,member,-87.61533,41.76921,1
Public Rack - William J Onahan Public School,member,-87.79298,41.99374,1
Public Rack - Avenue J & 106th St,casual,-87.5335,41.70266,1
Vernon Ave & 107th St,member,-87.61237,41.70023,1
Public Rack - Oglesby Ave & 95th St,casual,-87.56579,41.72221,1
Public Rack - Commercial Ave & 89th St,casual,-87.55135,41.73341,1
Public Rack - Ewing Ave & 96th St S,casual,-87.53517,41.72054,1
Public Rack - Harvey Ave & North Ave,casual,-87.78243,41.90929,1
Public Rack - Artesian & 71st,casual,-87.68438,41.76482,1
Kildare Ave & 55th St,member,-87.73063,41.79336,1
Public Rack - Cottage Grove & 85th St,member,-87.6048,41.73996,1
Public Rack - Ozanam Ave & Devon Ave,member,-87.82098,41.99691,1
Public Rack - Halsted St & 41st St,member,-87.64578,41.81991,1
Public Rack - Newcastle Ave & Wellington Ave,casual,-87.79571,41.93521,1
Public Rack - Western Ave & 79th St,casual,-87.68275,41.75038,1
Public Rack - 63rd & Western Ave S,member,-87.68352,41.77906,1
Public Rack - South Shore High School,casual,-87.5797,41.75618,1
Public Rack - Cottage Grove Ave & 87th St,casual,-87.60619,41.73655,1
Public Rack - Bell Ave & 95th St,member,-87.67876,41.72091,1
Public Rack - Richard Daley College,member,-87.72366,41.7548,1
Public Rack - Pulaski & 74th,casual,-87.72232,41.7573,1
Public Rack - Independence Blvd & Roosevelt,member,-87.71851,41.86616,1
Public Rack - Neenah & Dakin,member,-87.7907,41.95169,1
S Michigan Ave & E 118th St,member,-87.62083,41.67985,1
Public Rack - Lake Park Ave & 44th St,casual,-87.59777,41.81457,1
Public Rack - Harvard Ave & 119th St,casual,-87.63073,41.678,1
Public Rack - Oleander Ave & Addison St,casual,-87.81553,41.94503,1
Public Rack - Avenue J & 106th St,member,-87.53352,41.70269,1
Public Rack - Langley Ave & 79th St,casual,-87.60751,41.75121,1
Public Rack - Peterson Ave & Bernard Ave,member,-87.71561,41.99024,1
Public Rack - Laramie Ave & Warwick Ave,member,-87.75729,41.94881,1
Public Rack - Vincennes Ave & 99th St,member,-87.65366,41.71299,1
Public Rack - Ewing Ave & 107th St,member,-87.53539,41.70036,1
Public Rack - Panama Ave & Forest Preserve Ave,casual,-87.82892,41.94318,1
Public Rack - Kinzua Ave & Devon Ave,casual,-87.76546,41.99793,1
Public Rack - Holbrook St & Milwaukee Ave,casual,-87.78332,41.99237,1
Public Rack - Wilbur Wright College North,member,-87.7897,41.959,1
Public Rack - Parnell Ave & 98th St,casual,-87.63709,41.71621,1
Public Rack - 83rd Pl & Kedzie Ave N,member,-87.70229,41.74171,1
Public Rack - Hiawatha Park,member,-87.82767,41.94384,1
Public Rack - Walden Pkwy & 99th St,member,-87.66743,41.71392,1
21st St & Pulaski Rd,casual,-87.72488,41.85344,1
Public Rack - Canfield & Victoria,casual,-87.82316,41.98481,1
Public Rack - Mackinaw Ave & 106th St,member,-87.54274,41.70232,1
Public Rack - Colfax Ave & 83rd St,casual,-87.56109,41.74459,1
Public Rack - Oak Park Ave & Foster Ave,casual,-87.81195,41.97459,1
Public Rack - S. Kilpatrick and W. 79th,member,-87.73968,41.74929,1
Public Rack - Canfield & Victoria,member,-87.8232,41.98483,1
Public Rack - Zapata Academy,casual,-87.73436,41.84175,1
Public Rack - Ewing Ave & 106th St NW,casual,-87.53596,41.70263,1
Public Rack - Damen Ave & 84th St,casual,-87.67296,41.74026,1
Kedzie Ave & Archer Ave,casual,-87.70411,41.81447,1
Public Rack - Newcastle Ave & Belden Ave,casual,-87.79737,41.92076,1
Public Rack - Pulaski Rd & 85th St,member,-87.72163,41.73803,1
Public Rack - Baltimore Ave & 134th St,member,-87.54729,41.65137,1
Public Rack - Brainerd Park,member,-87.65496,41.72694,1
Public Rack - Lake Shore Dr & Hayes Dr,casual,-87.57453,41.7805,1
Public Rack - Peterson Ave & Drake Ave,casual,-87.71763,41.99007,1
Public Rack - May St & 78th St,casual,-87.65313,41.75241,1
Public Rack - Division St & Christiana Ave,casual,-87.71075,41.90275,1
Public Rack - Aida Food Market,casual,-87.64406,41.74976,1
Public Rack - Marquette Rd & 67th St,casual,-87.61283,41.77309,1
Public Rack - Indiana Ave & 111th St,member,-87.61815,41.69246,1
Public Rack - Pulaski Rd & Grenshaw St,casual,-87.72543,41.86704,1
Public Rack - Robert Fulton Elementary School,member,-87.6684,41.79739,1
Keeler Ave & Carmen Ave,casual,-87.7331,41.97432,1
Public Rack - Cottage Grove & 84th St,casual,-87.60484,41.74179,1
Public Rack - Ashland Ave & 76th St,casual,-87.66392,41.75589,1
Public Rack - Oketo & Northwest Hwy,member,-87.81245,42.00035,1
Public Rack - Karlov Ave & 26th St,casual,-87.72698,41.84428,1
Public Rack - Western Ave & Jarvis Ave,casual,-87.69031,42.01664,1
Public Rack - Baltimore Ave & 132nd St,casual,-87.54703,41.65529,1
Public Rack - Parkside & Elston,member,-87.76985,41.98576,1
Public Rack - Ashland Ave & 76th St,member,-87.66391,41.75592,1
Harding Ave & Division St,member,-87.72507,41.90234,1
Public Rack - East End Ave & 87th St,casual,-87.58448,41.73708,1
Public Rack - Newcastle Ave & Belden Ave,member,-87.79734,41.92075,1
Cicero Ave & Wrightwood Ave,member,-87.74673,41.92791,1
Public Rack - Bishop St & 46th St,casual,-87.66121,41.8097,1
Public Rack - King Dr & 83rd St,member,-87.61452,41.7436,1
Lavergne Ave & Division St,member,-87.75091,41.90216,1
Public Rack - May St & 63rd St,casual,-87.65314,41.77969,1
Public Rack - Irving Park Rd & Menard Ave,member,-87.77218,41.95318,1
Public Rack - Vincennes Ave & 95th Pl,casual,-87.65102,41.72056,1
Public Rack - Hoyne Ave & 51st St,member,-87.67689,41.8011,1
Public Rack - Sacramento Blvd & Washington Blvd,member,-87.69987,41.88293,1
Public Rack - Houston Ave & 91st St,member,-87.54961,41.73027,1
Tripp Ave & 65th St,member,-87.7288,41.77494,1
Central Ave & Wellington Ave,casual,-87.76679,41.93487,1
Public Rack - Harlem and W. 59th,casual,-87.80108,41.78462,1
Public Rack - Austin & Higgins,member,-87.77782,41.97299,1
Public Rack - Albany Ave & 63rd St,member,-87.70106,41.77911,1
Public Rack - Kostner Ave & Lake St,casual,-87.73556,41.8856,1
Public Rack - Meade Ave & Archer Ave,member,-87.7741,41.79402,1
Public Rack - 63rd & Western Ave S,casual,-87.68343,41.7793,1
Public Rack - Canty Elementary School,casual,-87.82928,41.94764,1
Public Rack - Ashland Ave & 46th St,casual,-87.66525,41.81048,1
Public Rack - Ewing Ave & 102nd St,casual,-87.53519,41.70989,1
Public Rack - Wrightwood Metra Station,casual,-87.7037,41.74889,1
Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,member,-87.71007,41.983,1
Public Rack - Western Ave & 98th St,casual,-87.68172,41.71548,1
Public Rack - Kedvale Ave & Addison St,casual,-87.73069,41.94685,1
Public Rack - Pulaski Rd & 83rd St,member,-87.72149,41.74156,1
Public Rack - Peterson Ave & Bernard Ave,casual,-87.71565,41.99023,1
Fairfield Ave & Pratt Blvd,member,-87.69865,42.00476,1
St Louis Ave & Foster Ave,casual,-87.71599,41.97617,1
Public Rack - Hamlin Ave & Madison St,member,-87.72092,41.88096,1
Public Rack - Eberhart Ave & 61st St,casual,-87.61309,41.78382,1
Public Rack - Western & 74th,casual,-87.68332,41.75917,1
Public Rack - Harding Ave & 47th St,member,-87.72285,41.80789,1
Public Rack - Halsted St & 76th St,member,-87.64404,41.75589,1
Public Rack - Damen & 87th,casual,-87.67249,41.73584,1
California Ave & Touhy Ave,member,-87.70023,42.012,1
Public Rack - Kedzie Ave & Walnut St,member,-87.70634,41.88589,1
Public Rack - Ave N & 106th St,member,-87.53867,41.70275,1
Public Rack - Western Ave & 111th St - NW,member,-87.68183,41.69167,1
Public Rack - Nina Ave & Avondale Ave,member,-87.79913,41.99117,1
Public Rack - Homan Ave & Lake St,casual,-87.71147,41.8847,1
Public Rack - 83rd Pl & Kedzie Ave N,casual,-87.70235,41.74175,1
Public Rack - Devon Ave & Minnehaha Ave (east),member,-87.76283,41.99744,1
Public Rack - Mulligan Ave & 56th St,member,-87.77994,41.79046,1
Public Rack - Western & 74th,member,-87.68334,41.7593,1
Public Rack - Parkside & 63rd,casual,-87.76257,41.77806,1
Public Rack - Avenue M & 132nd St,member,-87.53741,41.65567,1
Public Rack - Michele Clark Magnet High School,member,-87.75343,41.87292,1
Public Rack - Nagel & Higgins,member,-87.78764,41.97631,1
"Public Rack - Norwood Park Station ",casual,-87.79916,41.99221,1
Public Rack - Houston Ave & 131st St,member,-87.54841,41.65681,1
Public Rack - Northwest Hwy & Raven St,member,-87.79967,41.99278,1
Public Rack - Avenue J & 102nd St,casual,-87.53428,41.70998,1
Western Ave & 79th St,member,-87.6827,41.75084,1
Public Rack - Komensky Ave & 59th St,casual,-87.72344,41.78603,1
Public Rack - Rockwell Ave & 71st St,casual,-87.68877,41.76468,1
Public Rack - Ewing Ave & 106th St,member,-87.53535,41.70249,1
Public Rack - Winchester Ave & 87th St,casual,-87.67213,41.73579,1
Public Rack - Paul Revere Elementary School,casual,-87.60046,41.76449,1
Public Rack - Roscoe St & Osceola Ave,casual,-87.81313,41.94215,1
Public Rack - Oak Park & Higgins,member,-87.79626,41.9789,1
Public Rack - Francisco Ave & Touhy Ave,member,-87.70126,42.01198,1
Public Rack - Ewing Ave & 105th St,casual,-87.5354,41.70445,1
Public Rack - Avenue M & 132nd St,casual,-87.5374,41.65569,1
Public Rack - Mason Ave & Milwaukee Ave,member,-87.77722,41.98573,1
Public Rack - Newcastle & Archer,casual,-87.7929,41.79232,1
Public Rack - Wentworth Park,casual,-87.77961,41.78879,1
Public Rack - Marshfield Ave & 45th St,member,-87.66647,41.81234,1
Public Rack - Michigan Ave & 96th St,member,-87.6208,41.71873,1
Public Rack - Linder Ave & Belmont Ave,member,-87.76363,41.93865,1
Fairfield Ave & Pratt Blvd,casual,-87.69856,42.00475,1
Public Rack - Vincennes Ave & 95th Pl,member,-87.65101,41.7206,1
Public Rack - Leoti Ave & Central Ave (south),casual,-87.7636,41.99847,1
Public Rack - Western Ave & 118th St,casual,-87.6809,41.67867,1
Public Rack - 111th St - Morgan Park Metra,casual,-87.6706,41.69299,1
Public Rack - Miami Ave & Milwaukee Ave,casual,-87.7821,41.99143,1
Public Rack - Fairfield Ave & 63rd St,casual,-87.6929,41.77921,1
Public Rack - Rockwell & 111th St,member,-87.68552,41.69168,1
Public Rack - Michigan Ave & 107th St,casual,-87.62097,41.69953,1
Public Rack - Lamon Ave & Erie St,member,-87.74686,41.89219,1
Public Rack - Austin & 62nd,casual,-87.77137,41.77967,1
Public Rack - Emerald Ave & 43rd St,member,-87.64462,41.8163,1
Public Rack - Avers Ave & Ogden Ave,casual,-87.72085,41.85264,1
Public Rack - Kedvale Ave & Addison St,member,-87.73073,41.94684,1
Public Rack - Talman Ave & 51st St,member,-87.69103,41.80103,1
Public Rack - Milwaukee Ave & Leland Ave,member,-87.75932,41.96613,1
Public Rack - Langley Ave & Oakwood Blvd,casual,-87.60953,41.82279,1
Central Park Ave & Washington Blvd,member,-87.7159,41.8815,1
Public Rack - 10101 S Stony Island Ave,casual,-87.58102,41.70837,1
Public Rack - Holbrook St & Milwaukee Ave,member,-87.78332,41.99236,1
